name,image,ingredients,calories,fat,carbs,protein
Chef John's Fisherman's Pie,https://www.edamam.com/web-img/e65/e65a358e6d2a3828025f3f9cc4905ebd.jpg,Cod|Fillet (cut)|Salt|Milk|Butter|Black pepper|Cayenne pepper|Spinach|Olive oil|Flour|Olive|Potato|Oil|Garnish (food)|Chives|Bread|Zest (ingredient)|Lemon|Nutmeg|Garlic|Clove,452.7832800910339,19.758081192967953,34.80823489044288,35.350461085975645
Chef John's Fisherman's Pie Recipe,https://www.edamam.com/web-img/291/291d695685cb2652df2ee2c4fbfa9cb9.jpg,Potato|Cayenne pepper|Fillet (cut)|Butter|Black pepper|Salt|Flour|Lemon|Cod|Nutmeg|Milk|Spinach|Clove|Garlic|Chives|Garnish (food)|Oil|Olive oil|Olive|Zest (ingredient),452.7832800910339,19.758081192967953,34.80823489044288,35.350461085975645
Shrimp and Grits Tacos Recipe,https://www.edamam.com/web-img/98a/98a8b615c1b49be5b1f720976a4b098a.jpg,Lime (fruit)|Grits|Milk|Kosher salt|Garlic|Clove|Chili pepper|Serrano pepper|Tortilla|Coriander|Onion|Cherry|Water|Butter|Corn tortilla|Maize|Salt|Cheese|Cheddar cheese|Tomato|Black pepper,734.238450311525,29.464985487696506,85.30214153221125,35.766681704682256
Spicy Rock Shrimp & Grits recipes,https://www.edamam.com/web-img/1e0/1e0b343e4c23a1b4aa7eaef2201b9528,Seed|Shallot|Coconut milk|Milk|Coconut|Quail eggs|Egg as food|Cymbopogon|Canola oil|Butter|Tamarind|Grits|Cheddar cheese|Cheese|Chili pepper|Clove|Garlic|Oil,355.2035728374243,18.723676478235923,32.54834548752186,15.84431797240189
Shrimp + Grits,https://www.edamam.com/web-img/826/826bfd2cd0a87f677d821b73f96075b4.jpg,Lemon|Juice|Cheddar cheese|Cheese|Grits|Black pepper|Italian sausage|Polenta|Spice|Butter|Clove|Garlic|Parsley|Scallion|Salt,249.40793179527182,15.156266945818157,14.159878141234064,13.567410933876412
Spicy Shrimp and Andouille Sausage over Grits,https://www.edamam.com/web-img/8a7/8a766c75f1119d1cd852fabfa59ffbd8.jpg,Lemon|Black pepper|Seasoning|Olive|Olive oil|Oil|Bell pepper|Grits|Clove|Garlic|Onion|Cream|Kosher salt|Salt|Andouille|Chicken as food|Stock (food)|Parsley|Garnish (food)|Juice|Butter,1377.58248444805,115.18689942639303,48.8667078361725,39.5058854351145
Spicy Shrimp and Grits,https://www.edamam.com/web-img/030/0301a7ef651bdc7b43c19b2bcb7667aa.jpeg,Grits|Black pepper|Salt|Water|Onion|Scallion|Olive|Olive oil|Oil|Cayenne pepper|Tomato|Andouille|Parsley|Butter|Garlic|Cheese|Parmigiano-Reggiano|Kosher salt|Cheddar cheese,409.975476784696,23.331379209877422,26.370549110018718,23.3291904941314
Deb's General Tso's Chicken,https://www.edamam.com/web-img/6c1/6c12f7ac14d02592c2855fd8b443cc18.jpg,Sugar|Chicken as food|Soy sauce|Oil|Vegetable|Vegetable oil|Chili pepper|Ginger|Corn starch|Rice|Vinegar|Egg as food|Sherry|Garlic,1170.8534234400001,85.97801605233333,70.479664475,30.038216508000005
Deb's General Tso's Chicken Recipe,https://www.edamam.com/web-img/c49/c49571297acf8e7cd5a379668f01ff2b.jpg,Vegetable|Oil|Corn starch|Ginger|Vegetable oil|Soy sauce|Egg as food|Chicken as food|Chili pepper|Garlic|Sherry|Sugar|Vinegar|Rice,1170.8534234400001,85.97801605233333,70.479664475,30.038216508000005
Slow Cooker Enchiladas,https://www.edamam.com/web-img/53f/53fbc1001025a0d9176b2da66254c9ac.jpg,Meat|Cumin|Flour|Tortilla|Salsa (sauce)|Bean|Black turtle bean|Seed|Beef|Hamburger|Pork|Maize|Chili powder|Chili pepper|Monterey Jack|Bell pepper|Onion|Cheese|Salt|Chicken as food,821.0050765750001,11.743091428000001,153.00181724000004,43.573414854000006
Quick Beef Enchiladas With Salsa Verde,https://www.edamam.com/web-img/cca/ccaf0f203a435391e7b41c3ff161891b.jpg,Salt|Kosher salt|Canola oil|Oil|Onion|Maize|Corn tortilla|Cumin|Black pepper|Coriander|Ground beef|Beef|Tortilla|Tomatillo|Cheese|Monterey Jack|Jalapeño,570.3898737563834,32.306262142059666,33.80296873708917,37.7461139563645
Tex-Mex Beef Enchiladas,https://www.edamam.com/web-img/b5f/b5f5c6f923df71be052480662e9bc4c4.jpg,Garlic|Clove|Olive|Olive oil|Oil|Chipotle|Ground beef|Beef|Salt|Chili pepper|Cheese|Adobo|Maize|Corn tortilla|Tortilla|Cheddar cheese|Flour|Chili powder|Chicken as food|Broth|Onion|Coriander,545.5564561859102,31.5856539086257,33.33348709332755,33.11213531809676
Tex-Mex-Style Beef Enchiladas recipes,https://www.edamam.com/web-img/248/248b9657e69b24f01a0fa7f0a2441a12,Oil|Vegetable oil|Vegetable|Cheese|Cheddar cheese|Beef|Ground beef|Coriander|Flour|Chicken as food|Broth|Kosher salt|Tomato|Jalapeño|Poblano|Salt|Onion|Garlic|Chili pepper|Cumin|Chili powder|Tortilla|Clove|Lime (fruit)|Juice|Corn tortilla|Maize|Fat,1494.0648174749876,113.03534771702999,63.604458174566886,67.51878490399919
Slow-Cooker Black Bean Enchiladas recipes,https://www.edamam.com/web-img/583/58320b6a272a64e49dfd2fe8dbc75420,Meat|Black turtle bean|Cheese|Flour|Wheat tortilla|Tortilla|Beef|Tofu|Bean|Monterey Jack|Cumin|Salsa (sauce)|Salt|Kosher salt|Onion|Chicken as food|Pork|Hamburger|Bell pepper|Chili pepper|Maize|Chili powder|Vegetable,502.8754473285714,16.134867418714286,72.32449525185714,20.246477129571428
Mahi Mahi with Coconut Rice and Mango Salsa,https://www.edamam.com/web-img/b15/b15274e32756ce08c7091a3369bdb0ab.jpg,Butter|Sugar|Chicken as food|Coconut|Capsicum|Black pepper|Mahi-mahi|Mango|Juice|Water|Jasmine rice|Rice|Broth|Jasmine|Oil|Olive oil|Soy sauce|Salt|Ginger|Lemon|Clove|Garlic|Olive|Coconut milk|Milk|Onion|Scallion,742.7809386274962,25.95961792054983,98.15865701201676,30.181125628287678
Mahi Mahi with Coconut-Ginger Rice and Mango Salsa recipes,https://www.edamam.com/web-img/2a0/2a04b10062984f2ef5bc3d791b825b33,Mahi-mahi|Mango|Olive|Olive oil|Chicken as food|Stock (food)|Coconut milk|Rice|Mentha|Flounder|Ginger|Fillet (cut)|Coconut|Jasmine|Jasmine rice|Milk|Chili pepper|Scallion|Jalapeño,737.6124999999998,33.8687025,81.40876500000002,29.1764875
Mahi Mahi with Coconut Rice and Mango Salsa Recipe,https://www.edamam.com/web-img/866/866c81cedd7829b1aba48ab091d1f396.jpg,Clove|Water|Mango|Black pepper|Garlic|Butter|Lemon|Juice|Oil|Sugar|Broth|Chicken as food|Milk|Coconut milk|Coconut|Scallion|Salt|Onion|Mahi-mahi|Rice|Ginger|Olive oil|Jasmine|Jasmine rice|Capsicum|Soy sauce|Olive,742.7809386274962,25.95961792054983,98.15865701201676,30.181125628287678
Johnsonville Italian Meatballs,https://www.edamam.com/web-img/e39/e3918c494a6ee41066d9133b0458c409.jpeg,Cheese|Parmigiano-Reggiano|Bread crumbs|Italian sausage|Onion|Bread|Milk,73.23166666666667,3.5852958333333333,5.671425,4.4183625
Johnsonville Classic Meatballs and Spaghetti,https://www.edamam.com/web-img/7df/7df9c6d152779593d791424fa27e3c41.jpeg,Pasta|Cheese|Parmigiano-Reggiano|Meatball|Spaghetti,509.10866899375003,21.9162835583125,55.709956050437505,22.102156324187504
Ultimate Party Meatballs,https://www.edamam.com/web-img/278/278017b5f28e44b50ad8f024372bab17.jpeg,Meatball|Chili pepper|Cranberry sauce|Cranberry,92.70294061875002,4.914592330312501,7.1307150523125005,4.5002842995000005
Classic Italian Meatballs,https://www.edamam.com/web-img/c2b/c2bfe1c47202319d49a9b8cf324be5d9.jpeg,Milk|Bread|Bread crumbs|Parmigiano-Reggiano|Cheese,101.11875636875001,7.949997767875001,1.7375161900625002,5.6714576418125
Cheesy Baked Pasta with Meatballs,https://www.edamam.com/web-img/f21/f214aa25abb1f2ecf963a80284e08a62.jpeg,Marinara sauce|Rotini|Meatball|Parmigiano-Reggiano|Cheese|Pasta|Mozzarella|Basil,654.948951525,31.077246758062504,62.94792779556251,30.710885022375
Shredded-Pork Tacos,https://www.edamam.com/web-img/f1b/f1b39f129920fe944a9fcff6a1e01220.jpg,Coleslaw|Coriander|Radish|Oregano|Goat cheese|Cheese|Feta|Corn tortilla|Tortilla|Maize|Queso blanco|Tomato paste|Tomato|Chili pepper|Chipotle|Adobo|Juice|Olive|Pork|Olive oil|Oil|Bay leaf|Salt|Black pepper|Onion|Clove|Garlic|Thyme,502.4361433617468,30.012361278872934,30.05458072650172,29.00733349712035
Chile Relleno Casserole,https://www.edamam.com/web-img/753/7539b382a45bd95fa6f767e70a454972.jpg,Oil|Flour|Chorizo|Monterey Jack|Poblano|Garlic|Cotija cheese|Cheese|Cheddar cheese|Feta|Baking powder|Tomato|Salt|Clove|Olive oil|Olive|Egg as food|Oregano|Onion,665.0364767208333,50.00273749388543,17.207289760447914,36.74339529398959
Shredded Pork Tacos,https://www.edamam.com/web-img/4db/4dbf2d8954678b4ac02356b8b3c11920.jpg,Juice|Queso blanco|Chili pepper|Maize|Cheese|Feta|Goat cheese|Chipotle|Salt|Olive oil|Thyme|Pork|Coriander|Oil|Tomato|Olive|Tortilla|Corn tortilla|Garlic|Oregano|Clove|Adobo|Black pepper|Onion|Tomato paste|Bay leaf,1032.5864717234938,62.24704065774587,59.22807970300343,60.8357366442407
Fork and Knife Loose Meat Gyro,https://www.edamam.com/web-img/520/520d359517f5896bfb133c86b45ab828.JPG,Pork|Onion|Clove|Cumin|Bread|Pita|Juice|Condiment|Beef|Cream|Sour cream|Strained yogurt|Olive|Kalamata olive|Cucumber|Yogurt|Lamb and mutton|Tomato|Feta|Cheese|Black pepper|Red onion|Garlic|Mentha|Water|Salt|Lemon|Dill|Oregano,402.06597719865516,31.72724637096961,7.868360690019983,21.76404631311647
Grilled Lamb Chops With Pineapple-Mint Salsa,https://www.edamam.com/web-img/833/8339e858f45bd58d5624bfd5ed301ebd.jpg,Feta|Cheese|Mentha|Black pepper|Pineapple|Plum|Plum tomato|Tomato|Peel (fruit)|Olive|Lamb and mutton|Lemon|Olive oil|Salt|Cucumber|Couscous|Sugar|Scallion|Onion|Juice|Garlic|Oil,518.4341026149702,43.88289469701522,4.571263304682197,25.382698461909076
Chicken Tequila Fettuccini,https://www.edamam.com/web-img/fe7/fe731c719ddff1ba29486931d4b934e7.jpg,Soy sauce|Lime (fruit)|Juice|Stock (food)|Chicken as food|Pasta|Fettuccine|Bell pepper|Black pepper|Cream|Butter|Red onion|Onion|Coriander|Garlic|Jalapeño|Tequila,1396.0265758137352,86.7072921983466,99.2839695586011,55.59825658317501
Chicken Tequila Fettuccini Recipe,https://www.edamam.com/web-img/86e/86e57717a2e58ac0846fd35213324775.jpeg,Tequila|Salt|Juice|Jalapeño|Butter|Cream|Black pepper|Chicken as food|Broth|Soy sauce|Fettuccine|Bell pepper|Red onion|Onion|Lime (fruit)|Coriander|Garlic,773.266893611516,48.28329785305504,56.8618764234404,24.064897478456423
Dinner Tonight: Pasta alla Puttanesca Recipe,https://www.edamam.com/web-img/3e3/3e370cc52efd2ebd88603ea7c8113e9f.jpg,Olive|Tomato|Caper|Tomato sauce|Clove|Garlic|Black pepper|Capsicum|Oil|Olive oil|Linguine|Spaghetti,271.46583658750006,5.550367473375,46.403020647375,9.169234381000003
red kidney bean curry,https://www.edamam.com/web-img/106/1062c40fc329cc1d6b8a61170fe545e5.jpg,Coriander|Ginger|Oil|Olive oil|Garlic|Olive|Seed|Cumin|Plum tomato|Tomato|Plum|Onion|Clove|Salt|Tomato sauce|Chili pepper|Bean|Turmeric|Parsley,444.00809740000005,13.363336425833333,62.371432070583346,21.834212370000003
Pasta Puttanesca,https://www.edamam.com/web-img/217/217e307ff53d9dec1098ff948f03c34b.jpg,Fusilli|Pasta|Olive|Tomato|Plum tomato|Clove|Garlic|Plum|Salt|Crushed red pepper|Capsicum|Oil|Oregano|Spaghetti|Olive oil|Caper|Black pepper|Parsley,671.6208348143628,19.813622284759255,104.67989759570064,21.630354255445127
Spaghetti Puttanesca,https://www.edamam.com/web-img/97b/97ba52cdee961697e7b8cbf181c3cbab.jpg,Spaghetti|Caper|Kalamata olive|Salt|Tomato|Oil|Olive oil|Kosher salt|Garlic|Clove|Black pepper|Brine|Olive|Jalapeño,527.6571747088657,9.042354375542562,90.73653657273019,20.17805320419978
Healthy & Delicious: Baked Rotelle Puttanesca Recipe,https://www.edamam.com/web-img/ca2/ca2d9e39be655de5cab6f3f87b31ce58.jpg,Garlic|Clove|Kalamata olive|Olive|Black pepper|Salt|Parmigiano-Reggiano|Capsicum|Basil|Water|Tomato|Cheese|Mozzarella|Crushed red pepper|Red wine|Wine|Olive oil|Oil,514.689409081135,13.350923036425097,74.55887263469575,21.72146615890515
Spicy Rapid Roast Chicken,https://www.edamam.com/web-img/805/805466538d45169647e558be1e81af89.jpg,Chicken as food|Oil|Olive|Olive oil|Basil|Paprika|Salt|Black pepper|Cayenne pepper|Oregano,264.20582935249996,19.12550059761,0.13267937500000002,21.5427342341
Lighter South Indian fish curry,https://www.edamam.com/web-img/a05/a0572fc2822e4667465aeb2371fe2e2e.jpg,Rice|Green bean|Onion|Basmati|Bean|Fillet (cut)|Seed|Cumin|Mango|Oil|Cod|Curry tree|Curry|Coriander|Chili pepper|Mustard seed|Mustard (condiment)|Rapeseed|Haddock|Milk|Coconut milk|Coconut|Turmeric|Spice mix|Garam masala|Clove|Garlic|Ginger|Black pepper|Lime (fruit),496.04043750012596,27.255910000007503,40.124314375023246,28.30351437500523
Indian Fish Curry,https://www.edamam.com/web-img/ef3/ef37de37c724792063d22b00e51e08a3.jpg,Tomato|Plum tomato|Plum|Butter|Lemon|Fillet (cut)|Lutjanidae|Clove|Garlic|Curry powder|Onion|Ginger|Juice|Curry|Chili pepper|Serrano pepper|Jalapeño|Cod|Oil|Canola oil|Salt|Milk|Coconut milk|Coconut|Water|Turmeric,367.671880746875,26.987775311468752,10.23623559934375,25.969685758937498
Goan Fish Curry,https://www.edamam.com/web-img/7de/7de385f67944349f110f582a4c6513ab.jpg,Garlic|Clove|Coconut|Turmeric|Onion|Curry|Chili pepper|Oil|Vegetable oil|Coriander|Vegetable|Salt|Curry tree|Seed|Ginger|Cumin,590.054,49.16520500000001,33.74628,12.580104999999998
Indian-Spiced Fish With Cucumber Relish,https://www.edamam.com/web-img/9f2/9f2ac6e7646b30135405aa95eb40ebca.jpg,Ginger|Garlic|Clove|Steak|Vinegar|Halibut|Rice|Yogurt|Mahi-mahi|Fillet (cut)|Coriander|Black pepper|Cayenne pepper|Cumin|Curry powder|Cucumber|Curry,205.917125,1.7530068749999999,5.286599374999999,40.08377062500001
Hara Masala Pomfret- Indian Green Curry with Fish,https://www.edamam.com/web-img/bf3/bf392b871b3952958cd36bd54bb0aea8.jpg,Coriander|Seed|Potato|Fillet (cut)|Lemon|Zest (ingredient)|Clove|Garlic|Onion|Turmeric|Ginger|Rice|Tilapia|Chili pepper|Cooking oil|Jasmine|Basmati|Salt,764.9695534075667,9.948762038124999,126.60065666666667,41.1976012175
Oven-Braised Corned Beef Brisket,https://www.edamam.com/web-img/2e6/2e63b7c67f48aa8d0a09f601aa3ffffe.jpg,Mustard (condiment)|Dijon mustard|Clove|Lemon|Brisket|Brown sugar|Onion|Beef|Corned beef|Sugar|Allspice|Black pepper,661.7351114250001,50.71779038431251,8.360580288887501,41.01127985343751
Cider-Braised Corned Beef and Vegetables,https://www.edamam.com/web-img/405/40533e0feb5c5b4aa210e797e48fe611.png,Cider|Carrot|Beef|Brisket|Sugar|Cabbage|Brown sugar|Corned beef|Parsnip,534.9421368979166,28.529926304166665,39.06337740614583,30.677792567125007
"Ale-Braised Corned Beef, Brussels Sprouts, And Carrots Recipe",https://www.edamam.com/web-img/c65/c650ea3b5203ffa6738292d0862c393d.jpg,Mustard (condiment)|Ale|Corned beef|Beef|Brussels sprout|Spice|Brisket|Tarragon|Cream|Sour cream|Carrot|Whole grain,319.9674838535715,23.439972903678573,6.567385266678571,18.786022981714286
Oven-Smoked Pastrami Recipe,https://www.edamam.com/web-img/05f/05f9c68ed034d18b4b559c1455743fc3.jpg,Garlic|Salt|Water|Black pepper|Beef|Apple|Coriander|Seed|Kosher salt|Brisket|Brown sugar|Sugar|Ginger,298.1456001811617,22.81233159501563,4.125667114580322,18.353117375581224
Pulled Brisket Sliders,https://www.edamam.com/web-img/fbb/fbbebb446d2b1d3fb492e0aa45215678.jpg,Canola oil|Cumin|Beef|Brisket|Chili pepper|Short ribs|Clove|Oregano|Poblano|Tomato|Oil|Garlic,317.66432353332215,20.05887547949982,16.893813749997086,16.988580274832955
Spicy Eggplant,https://www.edamam.com/web-img/e39/e39d94b34518254159ee064a57cf5e22.jpg,Cayenne pepper|Black pepper|Shallot|Garlic|Clove|Eggplant|Salt,299.87166666666667,1.820068888888889,69.83506,11.927462222222223
Spicy Eggplant,https://www.edamam.com/web-img/aba/aba61cd62b5abe1da19c383a88fe14a6.jpg,Pimiento|Black pepper|Olive|Eggplant|Zest (ingredient)|Salt|Cherry|Lemon|Juice|Kale|Jalapeño|Tomato|Red onion|Onion|Bell pepper|Olive oil,169.21715791666668,9.837961891666668,19.758491479166665,3.8354467958333327
Dinner Tonight: Steamed Spicy Eggplant Recipe,https://www.edamam.com/web-img/fe5/fe57afbf7d72eabf6861fef6b9496d5a.jpg,Peanut oil|Oil|Peanut|Vinegar|Eggplant|Rice|Garlic|Clove|Sesame oil|Sesame|Soy sauce|Scallion|Chili pepper|Gochujang|Vermouth|Sugar,88.75302312494827,4.8383915665,9.838545338998305,2.3361575564999564
Spicy Eggplant,https://www.edamam.com/web-img/681/6811c0b029beeae0bcf4b61fd0be13fc.jpg,Vinegar|Garlic|Vegetable|Vegetable oil|Oil|Coriander|Ginger|Black pepper|Plum|Eggplant|Onion|Scallion|Pork|Ground meat|Soy sauce|Hoisin sauce|Plum sauce|Broth|Chicken as food|Chili pepper,166.95168429875926,9.643956825898957,14.133631889172232,7.484009764308038
"Spicy Eggplant, Tomato And Garlic Salad recipes",https://www.edamam.com/web-img/73f/73fc26b952abd14e36f7babff22e7c42,Parsley|Olive|Paprika|Tomato|Eggplant|Black pepper|Juice|Garlic|Salt|Cayenne pepper|Oil|Olive oil|Clove,370.435778325,28.069995464499996,30.57904332125,5.38272098425
Slow-Cooker Cilantro-Chutney Chicken,https://www.edamam.com/web-img/7ce/7ce03f74228342745f731c19baa8f623.jpg,Juice|Lime (fruit)|Onion|Yogurt|Garlic|Clove|Ginger|Jalapeño|Coriander|Sugar|Olive oil|Olive|Oil|Salt|Kosher salt|Cooked rice|Peanut|Black pepper|Rice|Chicken as food,297.9874052692083,12.380688467410833,7.01687410076875,37.89097829155375
Slow Cooker Barbacoa Beef,https://www.edamam.com/web-img/80f/80fbfae49de5868ef3b467caf8c59d8c.jpg,Beef|Garlic|Clove|Brisket|Bay leaf|Adobo|Chipotle|Coriander|Lime (fruit)|Kosher salt|Cider|Vinegar|Black pepper|Red onion|Onion|Chicken as food|Stock (food)|Salt|Juice,344.37094363333335,25.877708010916667,5.0535379166666665,21.84375937058333
Slow Cooker Harissa Lamb Tacos with Pomegr,https://www.edamam.com/web-img/b48/b486da61c6eba97a09f4fd29ae3adc24.jpg,Onion|Cucumber|Salt|Harissa|Pomegranate|Lime (fruit)|Olive|Olive oil|Broth|Red onion|Coriander|Chicken as food|Lamb and mutton,247.6414761333334,17.925568894166666,7.9606916666666665,13.812660824333333
Slow-Cooker Sticky Thai Meatballs Recipe,https://www.edamam.com/web-img/a01/a012eac011afa9ad485965bfb7e2e135.jpg,Cymbopogon|Shallot|Jalapeño|Garlic|Clove|Peanut|Salt|Kosher salt|Coriander|Chili pepper|Black pepper|Ginger|Seed|Oil|Vegetable oil|Vegetable|Fish sauce|Sugar|Brown sugar|Water|Bread crumbs|Bread|Chicken as food|Scallion|Juice|Bird's eye chili|Vinegar|Rice|Soy sauce|Lime (fruit),527.3659979294986,21.53654337112376,47.63393901553571,37.0604954779636
Slow Cooker Chicken Chile Verde recipes,https://www.edamam.com/web-img/fad/fadcd5e6bbaf9d38180895b7f968dc7c,Poblano|Black pepper|Jalapeño|Salt|Onion|Kosher salt|Maize|Corn tortilla|Tortilla|Cumin|Lime (fruit)|Juice|Garlic|Tomatillo|Chicken as food|Vegetable|Vegetable oil|Oil|Clove|Coriander|Giblets,499.6666800899907,32.9374907993314,11.25408634399687,38.70454143731413
Shrimp Scampi Pasta,https://www.edamam.com/web-img/8fe/8fee18b54587b2868e2886433d6c7534.jpg,Parsley|Oil|Olive oil|Butter|Black pepper|Clove|Garlic|Pasta|Salt|Wine|Olive,674.61071305625,30.451504131812495,67.1086256440625,27.172700085749998
Shrimp Scampi Pasta Salad,https://www.edamam.com/web-img/b72/b7275790960f67bd931b512cae4a0a28.jpeg,Black pepper|Crushed red pepper|Olive oil|Oil|Clove|Bean|Green bean|Capsicum|Garlic|Olive|White wine|Wine|Parsley|Juice|Zest (ingredient)|Lemon|Cherry|Tomato|Penne|Pasta|Maize|Kosher salt|Salt,412.24327960815623,11.395453660058127,58.735767560326565,18.213160149040316
Lemony Shrimp Scampi Pasta,https://www.edamam.com/web-img/4a8/4a88b634dab22428b0c5ac8925d8555f.jpeg,Parsley|Olive oil|Oil|Capsicum|Black pepper|Olive|Salt|Kosher salt|Butter|Linguine|Lemon|Clove|Garlic|Onion|Zest (ingredient),601.5782239672875,25.085101325919755,70.64514811306688,23.882117520335875
Dinner Tonight: Shrimp Scampi with Pasta Recipe,https://www.edamam.com/web-img/d13/d1317737f946a1a0246f6fb14882260d.jpg,Black pepper|Capsicum|Shallot|White wine|Oil|Olive oil|Salt|Juice|Wine|Garlic|Clove|Butter|Parsley|Lemon|Pasta|Olive,776.7449868730502,28.091581712893,93.88265627992253,31.6592353196145
Shrimp Scampi recipes,https://www.edamam.com/web-img/29a/29aca5f227ddbd47c6c58bc962923090,Pasta|Wine|Parsley|Lemon|Salt|Olive oil|Oil|Black pepper|Garnish (food)|Juice|Clove|Garlic|Rice|Olive|Zest (ingredient)|Capsicum|Crushed red pepper,460.89305435508345,6.7677835584883335,68.41779451337085,27.174663821940836
Chicken Breasts With Grape & Pecan Stuffing,https://www.edamam.com/web-img/4c5/4c577815716309744daef84dd75e9574.jpg,Lemon|Onion|Pecan|Butter|Bread crumbs|Tarragon|Chicken as food|Grape|Orange (fruit),2154.208882266513,154.00770874799758,9.977238274639285,172.76699944666154
Barbara Kafka's Tandoori Chicken Recipe,https://www.edamam.com/web-img/506/5061c5aea403942cc8201c12f9e922e1.jpg,Cumin|Turmeric|Nutmeg|Cinnamon|Mustard (condiment)|Oil|Sunflower oil|Salt|Kosher salt|Garlic|Clove|Onion|Chicken as food|Coconut milk|Coconut|Black pepper|Cayenne pepper|Cardamom|Juice|Lime (fruit)|Milk,347.48382825002443,12.46029942200007,4.373547812508222,51.73610381250042
Duck Breast a l'Orange,https://www.edamam.com/web-img/bcd/bcd4b733422185f807c032ccd40e6b3c.jpg,Zest (ingredient)|Vinegar|Sherry|Chicken as food|Broth|Shallot|Orange juice|Juice|Orange (fruit)|Salt|Black pepper|Sugar,172.31770216837145,3.5235499174013034,19.406499791680293,15.314403185293626
Sauteed Chicken Breasts Stuffed with Cheese and Ham,https://www.edamam.com/web-img/f1d/f1d3e0845ade278d4183918feb7b9555.jpg,Cheese|Swiss cheese|Black pepper|Edible mushroom|Truffle|Flour|Butter|Wine|Salt|Garnish (food)|White wine|Ham|Cream|Egg as food|Chicken as food|Tomato|Watercress|Parsley|Shallot|Rice,764.4265323500407,46.11137721760422,20.788627982540717,63.59348417438161
Chicken with Chorizo and Cannellini,https://www.edamam.com/web-img/99d/99db2bb1bcf860e78dfb685613addac2.jpeg,Olive oil|Chicken as food|Bean|Paprika|Kale|Garnish (food)|Stock (food)|Chorizo,3241.4004084406256,196.79686818140624,114.35721388596876,244.81951375062502
Lover's Beef Burgundy Filet,https://www.edamam.com/web-img/018/0183b21e1ec5b038fa0d811d91ca8f79.jpg,Burgundy wine|Wine|Canola oil|Garlic|Soy sauce|Butter|Oregano|Shallot|Oil|Fillet (cut)|Filet mignon|Scallion|Onion|Oyster|Oyster sauce|Black pepper,1049.6755029922874,83.27075340850296,15.55631437512814,38.94143935859865
Eggplant Parmesan,https://www.edamam.com/web-img/a87/a8748f0d79eb1f7ee189e5cd9ef40df0.jpg,Egg as food|Kosher salt|Salt|Eggplant|Bread crumbs|Parmigiano-Reggiano|Cheese|Tomato|Tomato sauce|Olive|Olive oil|Oil|Flour|Black pepper|Mozzarella|Basil,413.42984852730507,20.594802831439303,39.74621696824225,19.16567095353645
"Lamb Moussaka (Greek Lamb, Potato, and Eggplant Casserole)",https://www.edamam.com/web-img/b1c/b1c0b7ab10443500a0bdb8f9d8b6aed5.jpg,Bay leaf|Potato|Milk|Parmigiano-Reggiano|Cheese|Olive oil|Lamb and mutton|Butter|Salt|Kosher salt|Eggplant|Tomato|Garlic|Oil|Olive|Flour|Black pepper|Allspice|Wine|Clove|Cinnamon|Yogurt|Strained yogurt|Egg as food|Onion,435.1978623163132,29.319887291186067,20.55248882931591,21.642865541381603
Eggplant Meatball Casserole recipes,https://www.edamam.com/web-img/e3b/e3b715a26aa35bf199d7f72fcf9b2c82,Olive|Mozzarella|Cheese|Plum tomato|Tomato|Plum|Capsicum|Egg as food|Clove|Black pepper|Egg white|Bread crumbs|Salt|Garlic|Eggplant|Parmigiano-Reggiano|Olive oil|Oil,124.49187243905529,8.19107457474792,8.4739665893199,5.143151036102668
Eggplant Parmesan,https://www.edamam.com/web-img/4c8/4c8deb14fb5db3201c4a15107980a12a.jpg,Oil|Garlic|Olive oil|Tomato|Eggplant|Flour|Egg as food|Bread crumbs|Mozzarella|Parmigiano-Reggiano|Cheese|Kosher salt|Salt|Juice|Black pepper|Basil|Olive|Clove,591.2916535684847,35.570703127524695,35.196124410146155,33.38829042965423
Layered Eggplant And Zucchini Casserole,https://www.edamam.com/web-img/747/7472c082b4bdff074852e95fb3564eed.jpg,Eggplant|Olive|Bean|Chili pepper|Pasta|Zucchini|Basil|Spinach|Parmigiano-Reggiano|Cheese|Nutritional yeast|Yeast|Oregano|Oil|Olive oil|Garnish (food)|Clove|Garlic|Salt|Sea salt,219.4228075729177,6.502634042656276,34.30658892291678,8.842996780520966
Roasted Rack of Lamb recipes,https://www.edamam.com/web-img/84e/84e2d62a44f79a4b7a6c683e5b74ca51,Rack of lamb|Lamb and mutton|Thyme|Rosemary|Olive oil|Olive,1310.77072497375,123.88219097942815,1.2346875,45.30241579736251
Roast Rack of Lamb recipes,https://www.edamam.com/web-img/67d/67d62a4b5543b47f96448f829a77ed6a,Black pepper|Lamb and mutton|Salt|Chicken as food|Broth|Rack of lamb|Onion,3325.175289736525,300.6447294126965,7.693537052961251,137.37024186593226
Roast Peppered Rack of Lamb recipes,https://www.edamam.com/web-img/01c/01ca420085b80455c81b8c5606ee361b,Kosher salt|Salt|Oil|Vegetable oil|Vegetable|Clove|Garlic|Olive oil|Rack of lamb|Lamb and mutton|Black pepper|Olive,1088.31325,101.964695,3.3220500000000004,37.816905
Roast rack of lamb with crushed potatoes,https://www.edamam.com/web-img/f98/f981571f6b36045c4734d6bb07c5c780.jpg,Kalamata olive|Lamb and mutton|Olive oil|Olive|Clove|Garlic|Rosemary|Potato|Tomato|Cherry,2011.172018,150.0913875,95.22168437500001,68.69919999999999
